1508777348307;BUFFERING;66.000000%;
1508777348307;BUFFERING;70.000000%;
1508777348307;BUFFERING;75.000000%;
1508777348308;BUFFERING;79.000000%;
1508777348308;BUFFERING;83.000000%;
1508777348308;BUFFERING;87.000000%;
1508777348308;BUFFERING;91.000000%;
1508777348308;BUFFERING;95.000000%;
1508777348308;BUFFERING;100.000000%;
1508777348309;BUFFERING;100.000000%;
1508777348686;WARNING_EVENT;starting late (-32308 us);
1508777348687;ERROR_EVENT;underflow;
1508777349347;ERROR_EVENT;picture is too late to be displayed (missing 611 ms);
1508777349347;ERROR_EVENT;picture is too late to be displayed (missing 569 ms);
1508777349349;ERROR_EVENT;picture is too late to be displayed (missing 528 ms);
1508777349349;ERROR_EVENT;picture is too late to be displayed (missing 487 ms);
1508777349378;ERROR_EVENT;picture is too late to be displayed (missing 475 ms);
1508777349400;ERROR_EVENT;picture is too late to be displayed (missing 454 ms);
1508777349587;ERROR_EVENT;More than 4 late frames, dropping frame;
1508777349609;ERROR_EVENT;More than 4 late frames, dropping frame;
1508777349654;ERROR_EVENT;More than 4 late frames, dropping frame;
1508777349654;ERROR_EVENT;More than 4 late frames, dropping frame;
1508777349688;ERROR_EVENT;More than 4 late frames, dropping frame;
1508777349733;ERROR_EVENT;More than 4 late frames, dropping frame;
1508777349733;ERROR_EVENT;More than 4 late frames, dropping frame;
1508777349768;ERROR_EVENT;More than 4 late frames, dropping frame;
1508777349813;ERROR_EVENT;More than 4 late frames, dropping frame;
1508777350181;ERROR_EVENT;picture is too late to be displayed (missing 28 ms);
1508777350;STATUS;0;0;0.000000;Playing;Playing;
1508777350600;ERROR_EVENT;picture is too late to be displayed (missing 30 ms);
1508777352;STATUS;8;31;15.500000;Playing;Playing;
1508777354;STATUS;8;80;24.500000;Playing;Playing;
1508777356;STATUS;8;128;24.000000;Playing;Playing;
1508777357554;ERROR_EVENT;playback in danger of stalling;
1508777358;STATUS;8;177;24.500000;Playing;Playing;
1508777360;STATUS;8;224;23.500000;Playing;Playing;
1508777362;STATUS;8;274;25.000000;Playing;Playing;
1508777364;STATUS;8;324;25.000000;Playing;Playing;
1508777366;STATUS;8;372;24.000000;Playing;Playing;
1508777367555;ERROR_EVENT;playback in danger of stalling;
1508777368;STATUS;8;419;23.500000;Playing;Playing;
1508777370;STATUS;8;469;25.000000;Playing;Playing;
1508777372;STATUS;8;513;22.000000;Playing;Playing;
1508777374;STATUS;8;551;19.000000;Playing;Playing;
1508777376;STATUS;8;588;18.500000;Playing;Playing;
1508777378;STATUS;8;638;25.000000;Playing;Playing;
1508777380;STATUS;8;687;24.500000;Playing;Playing;
1508777382;STATUS;8;734;23.500000;Playing;Playing;
1508777384;STATUS;8;777;21.500000;Playing;Playing;
1508777386;STATUS;8;816;19.500000;Playing;Playing;
1508777388013;ERROR_EVENT;playback in danger of stalling;
1508777388;STATUS;8;850;17.000000;Playing;Playing;
1508777390;STATUS;8;889;19.500000;Playing;Playing;
1508777392;STATUS;8;927;19.000000;Playing;Playing;
1508777394;STATUS;8;970;21.500000;Playing;Playing;
1508777396;STATUS;8;993;11.500000;Playing;Playing;
1508777397679;ERROR_EVENT;playback in danger of stalling;
1508777398;STATUS;8;1044;25.500000;Playing;Playing;
1508777400;STATUS;8;1093;24.500000;Playing;Playing;
1508777402;STATUS;8;1142;24.500000;Playing;Playing;
1508777404;STATUS;8;1191;24.500000;Playing;Playing;
1508777406;STATUS;8;1239;24.000000;Playing;Playing;
1508777407679;ERROR_EVENT;playback in danger of stalling;
1508777408;STATUS;8;1288;24.500000;Playing;Playing;
1508777410;STATUS;8;1337;24.500000;Playing;Playing;
1508777412;STATUS;8;1385;24.000000;Playing;Playing;
1508777414;STATUS;8;1434;24.500000;Playing;Playing;
1508777416;STATUS;8;1483;24.500000;Playing;Playing;
1508777417679;ERROR_EVENT;playback in danger of stalling;
1508777418;STATUS;8;1531;24.000000;Playing;Playing;
1508777420;STATUS;8;1580;24.500000;Playing;Playing;
1508777422;STATUS;8;1629;24.500000;Playing;Playing;
1508777424;STATUS;8;1677;24.000000;Playing;Playing;
1508777426;STATUS;8;1726;24.500000;Playing;Playing;
1508777427680;ERROR_EVENT;playback in danger of stalling;
1508777428;STATUS;8;1775;24.500000;Playing;Playing;
1508777430;STATUS;8;1824;24.500000;Playing;Playing;
1508777432;STATUS;8;1873;24.500000;Playing;Playing;
1508777434;STATUS;8;1922;24.500000;Playing;Playing;
1508777436;STATUS;8;1971;24.500000;Playing;Playing;
1508777437680;ERROR_EVENT;playback in danger of stalling;
1508777438;STATUS;8;2020;24.500000;Playing;Playing;
1508777440;STATUS;8;2068;24.000000;Playing;Playing;
1508777442;STATUS;8;2117;24.500000;Playing;Playing;
1508777444;STATUS;8;2166;24.500000;Playing;Playing;
1508777446;STATUS;8;2214;24.000000;Playing;Playing;
1508777447679;ERROR_EVENT;playback in danger of stalling;
1508777448;STATUS;8;2264;25.000000;Playing;Playing;
1508777450;STATUS;8;2311;23.500000;Playing;Playing;
1508777452;STATUS;8;2361;25.000000;Playing;Playing;
1508777454;STATUS;8;2409;24.000000;Playing;Playing;
1508777456;STATUS;8;2458;24.500000;Playing;Playing;
1508777457679;ERROR_EVENT;playback in danger of stalling;
