1509028391;BUFFERING;77.000000%;
1509028391;BUFFERING;78.000000%;
1509028391;BUFFERING;79.000000%;
1509028391;BUFFERING;80.000000%;
1509028391;BUFFERING;82.000000%;
1509028391;BUFFERING;83.000000%;
1509028391;BUFFERING;84.000000%;
1509028391;BUFFERING;85.000000%;
1509028391;BUFFERING;86.000000%;
1509028391;BUFFERING;88.000000%;
1509028391;BUFFERING;89.000000%;
1509028391;BUFFERING;90.000000%;
1509028391;BUFFERING;91.000000%;
1509028391;BUFFERING;93.000000%;
1509028391;BUFFERING;94.000000%;
1509028391;BUFFERING;95.000000%;
1509028391;BUFFERING;96.000000%;
1509028391;BUFFERING;97.000000%;
1509028391;BUFFERING;99.000000%;
1509028391;BUFFERING;100.000000%;
1509028391;WARNING_EVENT;starting late (-18615 us);
1509028391;ERROR_EVENT;underflow;
1509028392;STATUS;18;7497;30.000000;608;1080;152.128326;Playing;Playing;
1509028394;STATUS;18;7497;0.000000;608;1080;1592.139526;Playing;Playing;
1509028397;RESPAWN;;
1509028397;BUFFERING;0.000000%;
1509028397;STATUS;18;0;0.000000;0;0;0.000000;Playing;Playing;
1509028397;BUFFERING;0.000000%;
1509028397;BUFFERING;4.000000%;
1509028397;BUFFERING;8.000000%;
1509028397;BUFFERING;12.000000%;
1509028397;BUFFERING;16.000000%;
1509028397;BUFFERING;20.000000%;
1509028397;BUFFERING;25.000000%;
1509028397;BUFFERING;29.000000%;
1509028397;BUFFERING;33.000000%;
1509028397;BUFFERING;37.000000%;
1509028397;BUFFERING;41.000000%;
1509028397;BUFFERING;45.000000%;
1509028397;BUFFERING;50.000000%;
1509028397;BUFFERING;54.000000%;
1509028397;BUFFERING;58.000000%;
1509028397;BUFFERING;62.000000%;
1509028397;BUFFERING;66.000000%;
1509028397;BUFFERING;70.000000%;
1509028397;BUFFERING;75.000000%;
1509028397;BUFFERING;79.000000%;
1509028397;BUFFERING;83.000000%;
1509028397;BUFFERING;87.000000%;
1509028397;BUFFERING;91.000000%;
1509028397;BUFFERING;95.000000%;
1509028397;BUFFERING;100.000000%;
1509028397;BUFFERING;100.000000%;
1509028397;WARNING_EVENT;deferring start (80688 us);
1509028397;WARNING_EVENT;deferring start (58914 us);
1509028397;WARNING_EVENT;deferring start (36818 us);
1509028397;WARNING_EVENT;deferring start (14739 us);
1509028397;WARNING_EVENT;starting late (-7337 us);
1509028397;WARNING_EVENT;playback too early (-77213): down-sampling;
1509028399;STATUS;18;16;8.000000;608;1080;0.000000;Playing;Playing;
1509028401;STATUS;18;65;24.500000;608;1080;1000.272034;Playing;Playing;
1509028403;STATUS;18;114;24.500000;608;1080;1562.055908;Playing;Playing;
1509028405;STATUS;18;161;23.500000;608;1080;1603.380493;Playing;Playing;
1509028407;STATUS;18;211;25.000000;608;1080;978.744690;Playing;Playing;
1509028409;STATUS;18;261;25.000000;608;1080;1313.421631;Playing;Playing;
1509028411;STATUS;18;310;24.500000;608;1080;302.063446;Playing;Playing;
1509028413;STATUS;18;358;24.000000;608;1080;483.712738;Playing;Playing;
1509028415;STATUS;18;407;24.500000;608;1080;753.079590;Playing;Playing;
1509028417;STATUS;18;455;24.000000;608;1080;594.734192;Playing;Playing;
1509028419;STATUS;18;504;24.500000;608;1080;558.803406;Playing;Playing;
1509028421;STATUS;18;553;24.500000;608;1080;1198.904419;Playing;Playing;
1509028423;STATUS;18;602;24.500000;608;1080;1199.130005;Playing;Playing;
1509028425;STATUS;18;651;24.500000;608;1080;950.074646;Playing;Playing;
1509028427;STATUS;18;700;24.500000;608;1080;315.862213;Playing;Playing;
1509028429;STATUS;18;749;24.500000;608;1080;1381.998047;Playing;Playing;
1509028431;STATUS;18;798;24.500000;608;1080;2147.134277;Playing;Playing;
1509028433;STATUS;18;847;24.500000;608;1080;2194.060303;Playing;Playing;
1509028435;STATUS;18;895;24.000000;608;1080;1300.075439;Playing;Playing;
1509028437;STATUS;18;944;24.500000;608;1080;787.465820;Playing;Playing;
1509028439;STATUS;18;992;24.000000;608;1080;170.993256;Playing;Playing;
1509028441;STATUS;18;1041;24.500000;608;1080;734.751099;Playing;Playing;
1509028443;STATUS;18;1090;24.500000;608;1080;289.239410;Playing;Playing;
1509028445;STATUS;18;1139;24.500000;608;1080;888.593750;Playing;Playing;
1509028447;STATUS;18;1187;24.000000;608;1080;462.456299;Playing;Playing;
1509028449;STATUS;18;1236;24.500000;608;1080;439.645813;Playing;Playing;
1509028451;STATUS;18;1285;24.500000;608;1080;499.990479;Playing;Playing;
1509028453;STATUS;18;1334;24.500000;608;1080;905.144104;Playing;Playing;
1509028455;STATUS;18;1382;24.000000;608;1080;847.300781;Playing;Playing;
1509028457;STATUS;18;1431;24.500000;608;1080;327.844421;Playing;Playing;
1509028459;STATUS;18;1479;24.000000;608;1080;849.133301;Playing;Playing;
1509028461;STATUS;18;1504;12.500000;608;1080;701.832092;Playing;Playing;
1509028463;STATUS;18;1553;24.500000;608;1080;725.857971;Playing;Playing;
1509028465;STATUS;18;1602;24.500000;608;1080;653.122803;Playing;Playing;
1509028467;STATUS;18;1651;24.500000;608;1080;1662.555176;Playing;Playing;
1509028469;STATUS;18;1700;24.500000;608;1080;548.795227;Playing;Playing;
1509028471;STATUS;18;1747;23.500000;608;1080;1091.621094;Playing;Playing;
1509028473;STATUS;18;1797;25.000000;608;1080;1487.029297;Playing;Playing;
1509028473;ERROR_EVENT;playback in danger of stalling;
1509028475;STATUS;18;1846;24.500000;608;1080;1162.192993;Playing;Playing;
1509028477;STATUS;18;1895;24.500000;608;1080;998.863037;Playing;Playing;
