1509031154;p1p1;131.74;251.50;383.23;126;66;2.00;3.99;5.99;2;1;0.00;0.00;0;0
1509031154;p1p1;0.00;600.00;600.00;300;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1509031155;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031155;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031156;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031156;p1p1;0.00;502.00;502.00;251;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509031157;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031157;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031158;p1p1;0.00;794.41;794.41;398;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509031158;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031159;p1p1;0.00;239.52;239.52;120;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509031159;p1p1;108.00;240.00;348.00;120;54;2.00;4.00;6.00;2;1;0.00;0.00;0;0
1509031160;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031160;p1p1;0.00;480.00;480.00;240;0;0.00;8.00;8.00;4;0;0.00;0.00;0;0
1509031161;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031161;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031162;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031162;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031163;p1p1;0.00;359.28;359.28;180;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1509031163;p1p1;0.00;600.00;600.00;300;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1509031164;p1p1;131.74;251.50;383.23;126;66;2.00;3.99;5.99;2;1;0.00;0.00;0;0
1509031164;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509031165;p1p1;0.00;239.52;239.52;120;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509031165;p1p1;12200.00;854814.00;867014.00;427407;6100;174.00;586.00;760.00;293;87;0.00;0.00;0;0
1509031166;p1p1;39610.78;3512878.25;3552489.00;1759952;19845;594.81;2337.33;2932.14;1171;298;0.00;0.00;0;0
1509031166;p1p1;0.00;356.00;356.00;178;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509031167;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031167;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031168;p1p1;0.00;433.13;433.13;217;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031168;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031169;p1p1;0.00;119.76;119.76;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031169;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031170;p1p1;0.00;459.08;459.08;230;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031170;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031171;p1p1;0.00;1049.90;1049.90;526;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1509031171;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031172;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031172;p1p1;0.00;120.00;120.00;60;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1509031173;p1p1;0.00;598.80;598.80;300;0;0.00;9.98;9.98;5;0;0.00;0.00;0;0
1509031173;p1p1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1509031174;p1p1;131.74;491.02;622.75;246;66;2.00;7.98;9.98;4;1;0.00;0.00;0;0
1509031174;p1p1;0.00;240.00;240.00;120;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1509031175;p1p1;0.00;358.57;358.57;180;0;0.00;5.98;5.98;3;0;0.00;0.00;0;0
1509031175;p1p1;30152.00;2524224.00;2554376.00;1262112;15076;446.00;1698.00;2144.00;849;223;0.00;0.00;0;0
